epoch,train_sec,val_sec,total_sec,val_ran,train_loss,val_loss
629,69.95,0.00,69.95,0,5.682419,
630,67.98,0.00,67.98,0,5.522559,
631,67.37,0.00,67.37,0,5.424533,
632,68.04,0.00,68.04,0,5.558537,
633,68.00,0.00,68.00,0,5.721292,
634,68.43,0.00,68.43,0,5.691433,
635,68.24,0.00,68.24,0,5.790368,
636,68.08,0.00,68.08,0,5.705338,
637,68.89,0.00,68.89,0,5.768270,
638,68.18,0.00,68.18,0,5.693675,
639,67.34,0.00,67.34,0,5.529493,
640,67.53,0.00,67.53,0,5.498459,
641,68.11,0.00,68.11,0,5.514426,
642,68.18,0.00,68.18,0,5.608408,
643,68.69,0.00,68.69,0,5.768556,
644,68.88,0.00,68.88,0,5.806598,
645,68.21,0.00,68.21,0,5.553460,
646,67.92,0.00,67.92,0,5.729575,
647,68.40,0.00,68.40,0,5.669673,
648,68.44,0.00,68.44,0,5.511253,
649,68.37,0.00,68.37,0,5.691178,
650,67.94,31.13,99.07,1,5.459657,2.4901
651,67.40,0.00,67.40,0,5.469051,
652,68.90,0.00,68.90,0,5.731633,
653,68.75,0.00,68.75,0,5.654325,
654,69.15,0.00,69.15,0,5.611675,
655,68.04,0.00,68.04,0,5.588884,
656,68.53,0.00,68.53,0,5.644384,
657,68.40,0.00,68.40,0,5.814387,
658,67.76,0.00,67.76,0,5.587969,
659,67.90,0.00,67.90,0,5.551526,
660,69.51,0.00,69.51,0,5.609940,
661,67.92,0.00,67.92,0,5.456134,
662,68.46,0.00,68.46,0,5.646842,
663,67.44,0.00,67.44,0,5.555391,
664,67.42,0.00,67.42,0,5.480203,
665,67.18,0.00,67.18,0,5.616450,
666,68.05,0.00,68.05,0,5.564177,
667,67.94,0.00,67.94,0,5.683451,
668,68.86,0.00,68.86,0,5.629411,
669,67.02,0.00,67.02,0,5.557110,
670,67.88,0.00,67.88,0,5.425191,
671,67.73,0.00,67.73,0,5.466336,
672,67.42,0.00,67.42,0,5.316640,
673,68.65,0.00,68.65,0,5.363782,
674,68.23,0.00,68.23,0,5.533962,
675,68.07,30.04,98.10,1,5.426658,2.4461
676,67.05,0.00,67.05,0,5.429704,
677,67.64,0.00,67.64,0,5.503195,
678,67.84,0.00,67.84,0,5.553540,
679,66.76,0.00,66.76,0,5.289863,
680,67.19,0.00,67.19,0,5.439270,
681,68.06,0.00,68.06,0,5.699386,
682,67.88,0.00,67.88,0,5.414640,
683,67.04,0.00,67.04,0,5.436704,
684,68.05,0.00,68.05,0,5.632692,
685,67.77,0.00,67.77,0,5.666123,
686,68.19,0.00,68.19,0,5.508372,
687,67.55,0.00,67.55,0,5.422867,
688,67.93,0.00,67.93,0,5.507545,
689,67.74,0.00,67.74,0,5.535910,
690,68.48,0.00,68.48,0,5.625823,
691,67.72,0.00,67.72,0,5.570120,
692,67.81,0.00,67.81,0,5.430148,
693,67.68,0.00,67.68,0,5.419087,
694,67.61,0.00,67.61,0,5.441317,
695,67.45,0.00,67.45,0,5.405871,
696,68.46,0.00,68.46,0,5.501454,
697,67.91,0.00,67.91,0,5.557766,
698,67.72,0.00,67.72,0,5.424479,
699,68.18,0.00,68.18,0,5.285128,
700,68.62,31.87,100.49,1,5.238378,2.3472
701,73.14,0.00,73.14,0,5.363054,
702,66.18,0.00,66.18,0,5.278512,
703,67.24,0.00,67.24,0,5.375171,
704,67.42,0.00,67.42,0,5.468777,
705,66.87,0.00,66.87,0,5.283670,
706,67.82,0.00,67.82,0,5.445291,
707,67.68,0.00,67.68,0,5.345947,
708,67.42,0.00,67.42,0,5.398333,
709,68.02,0.00,68.02,0,5.604559,
710,67.35,0.00,67.35,0,5.414142,
711,67.49,0.00,67.49,0,5.367707,
712,68.27,0.00,68.27,0,5.373459,
713,67.36,0.00,67.36,0,5.396183,
714,67.26,0.00,67.26,0,5.487358,
715,67.33,0.00,67.33,0,5.338205,
716,67.53,0.00,67.53,0,5.452995,
717,67.58,0.00,67.58,0,5.341762,
718,68.50,0.00,68.50,0,5.546186,
719,67.87,0.00,67.87,0,5.408774,
720,67.54,0.00,67.54,0,5.307571,
721,67.79,0.00,67.79,0,5.417325,
722,68.46,0.00,68.46,0,5.436117,
723,67.06,0.00,67.06,0,5.195599,
724,67.48,0.00,67.48,0,5.335315,
725,68.50,31.31,99.81,1,5.589117,2.3301
726,68.30,0.00,68.30,0,5.511910,
727,67.27,0.00,67.27,0,5.200157,
728,67.27,0.00,67.27,0,5.286395,
729,67.67,0.00,67.67,0,5.342395,
730,67.52,0.00,67.52,0,5.300184,
731,68.45,0.00,68.45,0,5.480260,
732,68.40,0.00,68.41,0,5.429495,
733,67.85,0.00,67.85,0,5.270355,
734,67.18,0.00,67.18,0,5.426479,
735,68.19,0.00,68.19,0,5.418787,
736,67.83,0.00,67.83,0,5.468531,
737,67.39,0.00,67.39,0,5.422316,
738,67.71,0.00,67.71,0,5.387950,
739,67.78,0.00,67.78,0,5.360219,
740,68.03,0.00,68.03,0,5.556158,
741,67.99,0.00,67.99,0,5.398853,
742,67.76,0.00,67.76,0,5.241252,
743,67.25,0.00,67.25,0,5.205276,
744,68.64,0.00,68.64,0,5.358194,
745,67.69,0.00,67.69,0,5.273032,
746,67.66,0.00,67.66,0,5.401588,
747,67.93,0.00,67.93,0,5.240973,
748,68.14,0.00,68.14,0,5.401838,
749,67.43,0.00,67.43,0,5.377396,
750,68.01,31.19,99.20,1,5.354980,2.2594
751,68.21,0.00,68.21,0,5.237768,
752,68.30,0.00,68.30,0,5.449429,
753,68.06,0.00,68.06,0,5.177231,
754,67.43,0.00,67.43,0,5.236350,
755,67.49,0.00,67.49,0,5.264764,
756,67.79,0.00,67.79,0,5.209068,
757,67.08,0.00,67.08,0,5.140673,
758,67.06,0.00,67.06,0,5.194617,
759,67.62,0.00,67.62,0,5.208943,
760,68.22,0.00,68.22,0,5.487459,
761,67.44,0.00,67.44,0,5.250325,
762,67.20,0.00,67.20,0,5.287138,
763,68.22,0.00,68.22,0,5.304768,
764,67.97,0.00,67.97,0,5.287312,
765,68.44,0.00,68.44,0,5.374630,
766,67.84,0.00,67.84,0,5.208560,
767,67.80,0.00,67.80,0,5.124148,
768,67.72,0.00,67.72,0,5.235849,
769,67.65,0.00,67.65,0,5.258022,
770,68.20,0.00,68.20,0,5.249799,
771,67.51,0.00,67.51,0,5.238589,
772,67.66,0.00,67.66,0,5.263598,
773,67.45,0.00,67.45,0,5.229246,
774,68.22,0.00,68.22,0,5.376078,
775,68.06,29.92,97.98,1,5.244557,2.1936
776,67.84,0.00,67.84,0,5.252124,
777,67.33,0.00,67.33,0,5.186726,
778,67.44,0.00,67.44,0,5.259702,
779,67.45,0.00,67.45,0,5.285593,
780,66.74,0.00,66.74,0,5.132279,
781,67.41,0.00,67.41,0,5.096998,
782,67.23,0.00,67.23,0,5.136617,
783,67.58,0.00,67.58,0,5.221735,
784,67.56,0.00,67.56,0,5.265933,
785,67.44,0.00,67.44,0,5.186599,
786,69.30,0.00,69.30,0,5.277539,
787,66.99,0.00,66.99,0,5.005175,
788,67.49,0.00,67.49,0,5.229775,
789,68.44,0.00,68.44,0,5.198256,
790,68.39,0.00,68.39,0,5.190566,
791,68.64,0.00,68.64,0,5.150296,
792,67.23,0.00,67.23,0,5.097654,
793,67.61,0.00,67.61,0,5.131455,
794,67.74,0.00,67.74,0,5.108882,
795,67.17,0.00,67.17,0,5.124352,
796,68.40,0.00,68.40,0,5.243169,
797,67.44,0.00,67.44,0,5.284006,
798,67.24,0.00,67.24,0,5.084649,
799,66.70,0.00,66.70,0,5.025884,
800,67.98,31.20,99.18,1,5.235663,2.1746
801,67.59,0.00,67.59,0,5.298837,
802,68.77,0.00,68.77,0,5.567734,
803,67.93,0.00,67.93,0,5.342892,
804,66.83,0.00,66.83,0,5.128743,
805,67.36,0.00,67.36,0,5.138301,
806,67.84,0.00,67.84,0,5.258103,
807,67.92,0.00,67.92,0,5.106380,
808,67.83,0.00,67.83,0,5.167555,
809,67.68,0.00,67.68,0,5.094370,
810,68.49,0.00,68.49,0,5.286390,
811,67.62,0.00,67.62,0,5.108344,
812,67.61,0.00,67.61,0,5.042717,
813,68.19,0.00,68.19,0,5.217757,
814,67.89,0.00,67.89,0,5.126061,
815,67.13,0.00,67.13,0,5.085011,
816,67.23,0.00,67.23,0,5.004538,
817,67.25,0.00,67.25,0,4.936727,
818,68.35,0.00,68.35,0,5.278329,
819,68.00,0.00,68.00,0,5.084613,
820,67.16,0.00,67.16,0,4.950727,
821,67.70,0.00,67.70,0,5.153055,
822,66.74,0.00,66.74,0,4.942231,
823,67.62,0.00,67.62,0,5.259758,
824,67.95,0.00,67.95,0,5.319604,
825,67.88,29.89,97.77,1,5.296786,2.0936
826,67.62,0.00,67.62,0,5.023522,
827,68.13,0.00,68.13,0,5.363682,
828,67.97,0.00,67.97,0,5.235768,
829,68.01,0.00,68.01,0,5.230412,
830,67.85,0.00,67.85,0,5.172502,
831,68.44,0.00,68.44,0,5.260450,
832,67.29,0.00,67.29,0,5.041286,
833,68.05,0.00,68.05,0,5.231931,
834,66.63,0.00,66.63,0,5.032116,
835,67.97,0.00,67.97,0,5.127580,
836,67.50,0.00,67.50,0,5.155259,
837,67.62,0.00,67.62,0,4.970969,
838,67.74,0.00,67.74,0,5.145834,
839,67.87,0.00,67.87,0,5.109650,
840,66.47,0.00,66.47,0,4.822355,
841,67.29,0.00,67.29,0,5.016797,
842,67.67,0.00,67.67,0,5.205925,
843,68.16,0.00,68.16,0,5.186590,
844,67.06,0.00,67.06,0,5.052197,
845,66.87,0.00,66.87,0,4.959884,
846,67.36,0.00,67.36,0,4.945951,
847,68.00,0.00,68.00,0,5.179014,
848,68.59,0.00,68.59,0,5.156304,
849,68.05,0.00,68.05,0,5.154531,
850,67.68,31.18,98.86,1,5.098842,2.0422
851,68.84,0.00,68.84,0,5.093208,
852,67.03,0.00,67.03,0,4.847353,
853,67.86,0.00,67.86,0,5.120949,
854,68.54,0.00,68.54,0,5.226514,
855,67.99,0.00,67.99,0,5.145535,
856,68.17,0.00,68.17,0,5.053705,
857,67.31,0.00,67.31,0,5.015609,
858,67.50,0.00,67.50,0,5.156559,
859,67.80,0.00,67.80,0,5.030854,
860,67.95,0.00,67.95,0,5.037848,
861,67.27,0.00,67.27,0,5.087822,
862,67.71,0.00,67.71,0,4.993315,
863,68.49,0.00,68.49,0,5.200686,
864,68.04,0.00,68.04,0,4.941802,
865,67.50,0.00,67.50,0,4.959664,
866,68.24,0.00,68.24,0,5.019544,
867,68.14,0.00,68.14,0,5.027566,
868,67.56,0.00,67.56,0,5.071993,
869,67.61,0.00,67.61,0,5.041307,
870,67.71,0.00,67.71,0,5.092524,
871,67.25,0.00,67.25,0,5.033119,
872,68.49,0.00,68.49,0,5.236343,
873,67.81,0.00,67.81,0,5.104287,
874,66.91,0.00,66.91,0,4.950805,
875,67.90,29.94,97.84,1,5.032000,2.0119
876,68.15,0.00,68.15,0,5.097988,
877,67.04,0.00,67.04,0,4.997690,
878,66.97,0.00,66.97,0,4.909377,
879,68.40,0.00,68.40,0,5.145521,
880,68.46,0.00,68.46,0,5.286139,
881,68.63,0.00,68.63,0,5.001871,
882,68.19,0.00,68.19,0,5.076587,
883,67.51,0.00,67.51,0,4.973433,
884,67.75,0.00,67.75,0,4.910919,
885,67.91,0.00,67.91,0,5.038443,
886,68.03,0.00,68.03,0,5.017378,
887,67.30,0.00,67.30,0,4.905408,
888,67.29,0.00,67.29,0,4.984043,
889,67.58,0.00,67.58,0,5.023236,
890,69.68,0.00,69.68,0,5.219142,
891,68.55,0.00,68.55,0,4.945115,
892,67.92,0.00,67.92,0,5.019203,
893,67.47,0.00,67.47,0,4.891065,
894,67.34,0.00,67.34,0,5.019339,
895,68.46,0.00,68.46,0,5.090556,
896,67.77,0.00,67.77,0,4.938968,
897,67.01,0.00,67.01,0,4.930117,
898,67.76,0.00,67.76,0,5.016356,
899,67.84,0.00,67.84,0,5.032479,
900,68.31,31.42,99.73,1,4.989191,1.9563
901,67.19,0.00,67.19,0,4.909450,
902,68.83,0.00,68.83,0,5.041466,
903,67.94,0.00,67.94,0,5.074315,
904,66.94,0.00,66.94,0,4.823420,
905,66.72,0.00,66.72,0,4.750298,
906,67.42,0.00,67.42,0,4.907630,
907,68.29,0.00,68.29,0,5.140257,
908,67.83,0.00,67.83,0,4.946721,
909,67.21,0.00,67.21,0,4.882964,
910,67.54,0.00,67.54,0,4.827857,
911,67.42,0.00,67.42,0,4.783958,
912,68.42,0.00,68.42,0,5.111683,
913,67.35,0.00,67.35,0,4.832183,
914,68.13,0.00,68.13,0,5.094025,
915,68.58,0.00,68.58,0,5.121116,
916,67.50,0.00,67.50,0,4.823839,
917,68.43,0.00,68.43,0,5.027193,
918,68.28,0.00,68.28,0,5.036173,
919,68.37,0.00,68.37,0,5.196789,
920,67.50,0.00,67.50,0,4.867579,
921,67.89,0.00,67.89,0,4.890649,
922,67.76,0.00,67.76,0,4.873130,
923,67.37,0.00,67.37,0,5.023751,
924,67.38,0.00,67.38,0,4.667369,
925,67.52,30.69,98.21,1,4.922013,1.9002
926,68.14,0.00,68.14,0,5.049197,
927,67.85,0.00,67.85,0,4.874887,
928,68.55,0.00,68.55,0,4.803846,
929,68.18,0.00,68.18,0,4.835947,
930,67.31,0.00,67.31,0,4.844933,
931,68.43,0.00,68.43,0,4.894901,
932,68.16,0.00,68.16,0,5.019884,
933,67.64,0.00,67.64,0,4.920800,
934,68.23,0.00,68.23,0,4.880410,
935,67.74,0.00,67.74,0,4.813182,
936,67.88,0.00,67.88,0,4.859632,
937,67.10,0.00,67.10,0,4.929017,
938,66.86,0.00,66.86,0,4.860381,
939,68.26,0.00,68.26,0,5.052842,
940,66.83,0.00,66.83,0,4.714150,
941,67.77,0.00,67.77,0,4.949487,
942,67.07,0.00,67.07,0,4.658425,
943,68.65,0.00,68.65,0,4.998315,
944,67.40,0.00,67.40,0,4.824842,
945,68.07,0.00,68.07,0,4.882819,
946,67.79,0.00,67.79,0,4.886765,
947,68.02,0.00,68.02,0,5.068685,
948,68.44,0.00,68.44,0,4.920777,
949,68.20,0.00,68.20,0,5.046472,
950,67.79,31.16,98.96,1,4.840181,1.9551
951,67.82,0.00,67.82,0,4.773275,
952,68.18,0.00,68.18,0,4.760873,
953,67.35,0.00,67.35,0,4.791827,
954,66.89,0.00,66.89,0,4.659406,
955,67.86,0.00,67.86,0,4.941619,
956,67.89,0.00,67.89,0,4.838357,
957,67.36,0.00,67.36,0,4.910081,
958,67.84,0.00,67.84,0,4.785674,
959,67.69,0.00,67.69,0,4.851930,
960,67.47,0.00,67.47,0,4.876467,
961,67.70,0.00,67.70,0,4.749987,
962,67.50,0.00,67.50,0,4.851326,
963,68.25,0.00,68.25,0,4.888810,
964,67.78,0.00,67.78,0,4.838140,
965,68.04,0.00,68.04,0,4.897485,
966,67.84,0.00,67.84,0,4.806520,
967,68.03,0.00,68.03,0,4.934787,
968,67.61,0.00,67.61,0,4.885178,
969,66.57,0.00,66.57,0,4.668252,
970,68.29,0.00,68.29,0,4.740916,
971,67.87,0.00,67.87,0,4.797143,
972,67.96,0.00,67.96,0,4.950336,
973,68.66,0.00,68.66,0,5.010141,
974,68.06,0.00,68.06,0,4.840163,
975,67.30,30.06,97.35,1,4.735993,1.8590
976,68.73,0.00,68.73,0,5.021101,
977,68.60,0.00,68.60,0,5.043856,
978,68.28,0.00,68.28,0,4.857712,
979,67.24,0.00,67.24,0,4.785760,
980,68.17,0.00,68.17,0,4.869365,
981,66.42,0.00,66.42,0,4.559051,
982,67.74,0.00,67.74,0,4.838577,
983,67.83,0.00,67.83,0,4.873330,
984,67.40,0.00,67.40,0,4.797797,
985,68.25,0.00,68.25,0,4.845647,
986,67.98,0.00,67.98,0,4.702143,
987,67.98,0.00,67.98,0,4.876501,
988,67.89,0.00,67.89,0,4.797934,
989,67.82,0.00,67.82,0,4.812775,
990,68.27,0.00,68.27,0,4.980133,
991,68.42,0.00,68.42,0,4.826278,
992,67.33,0.00,67.33,0,4.801443,
993,68.66,0.00,68.66,0,4.946622,
994,67.29,0.00,67.29,0,4.557973,
995,67.88,0.00,67.88,0,4.734440,
996,67.94,0.00,67.94,0,4.764455,
997,68.39,0.00,68.39,0,4.962143,
998,68.60,0.00,68.60,0,4.835705,
999,68.39,0.00,68.39,0,4.919660,
1000,67.37,31.12,98.49,1,4.650592,1.8361
1001,90.75,0.00,90.75,0,4.938917,
1002,86.72,0.00,86.72,0,4.914491,
1003,85.97,0.00,85.97,0,4.856080,
1004,84.82,0.00,84.82,0,4.770528,
1005,86.48,0.00,86.48,0,4.953545,
1006,85.37,0.00,85.37,0,4.915732,
1007,85.00,0.00,85.00,0,4.876698,
1008,85.60,0.00,85.60,0,4.999978,
1009,85.00,0.00,85.00,0,5.046031,
1010,85.30,0.00,85.30,0,5.123377,
1011,85.22,0.00,85.22,0,5.067172,
1012,84.45,0.00,84.45,0,4.850244,
1013,84.73,0.00,84.73,0,4.786457,
1014,85.36,0.00,85.36,0,4.972003,
1015,84.29,0.00,84.29,0,4.909262,
1016,85.03,0.00,85.03,0,5.029679,
1017,84.04,0.00,84.04,0,4.847251,
1018,84.75,0.00,84.75,0,4.902616,
1019,84.33,0.00,84.33,0,4.688705,
1020,91.02,0.00,91.02,0,4.983510,
1021,123.92,0.00,123.92,0,5.008729,
1022,109.58,0.00,109.58,0,4.906594,
1023,87.31,0.00,87.31,0,5.085333,
1024,105.65,0.00,105.65,0,4.751692,
1025,121.69,47.13,168.82,1,4.689421,1.7430
1026,90.42,0.00,90.42,0,4.755726,
1027,120.69,0.00,120.69,0,4.848735,
1028,116.78,0.00,116.78,0,4.771472,
1029,91.74,0.00,91.74,0,4.890348,
1030,118.05,0.00,118.05,0,4.876978,
1031,116.73,0.00,116.73,0,4.778018,
1032,93.19,0.00,93.19,0,4.895446,
1033,114.35,0.00,114.35,0,4.801467,
1034,119.14,0.00,119.14,0,4.868749,
1035,99.64,0.00,99.64,0,4.789977,
1036,113.81,0.00,113.81,0,4.855932,
1037,114.59,0.00,114.59,0,4.561538,
1038,103.44,0.00,103.44,0,4.764731,
1039,85.71,0.00,85.71,0,4.807586,
1040,84.84,0.00,84.84,0,4.888600,
1041,83.78,0.00,83.78,0,4.792539,
1042,115.55,0.00,115.55,0,4.974642,
1043,120.10,0.00,120.10,0,4.852830,
1044,92.00,0.00,92.00,0,4.887172,
1045,116.89,0.00,116.89,0,4.839006,
1046,119.05,0.00,119.05,0,4.705665,
1047,100.17,0.00,100.17,0,4.778164,
1048,111.22,0.00,111.22,0,4.875030,
1049,123.59,0.00,123.59,0,4.782326,
1050,101.54,34.52,136.06,1,4.548183,1.6794
1051,152.79,0.00,152.79,0,4.763665,
1052,136.71,0.00,136.71,0,4.875108,
1053,129.37,0.00,129.37,0,4.637867,
1054,134.95,0.00,134.95,0,4.733031,
1055,120.55,0.00,120.55,0,4.787765,
1056,116.31,0.00,116.31,0,4.499021,
1057,141.76,0.00,141.76,0,4.725633,
1058,135.37,0.00,135.37,0,4.762205,
1059,135.98,0.00,135.98,0,4.771428,
1060,130.40,0.00,130.40,0,4.686549,
1061,125.39,0.00,125.39,0,4.689637,
1062,108.78,0.00,108.78,0,4.710917,
1063,132.63,0.00,132.63,0,4.722476,
1064,131.00,0.00,131.00,0,4.647193,
1065,142.32,0.00,142.32,0,4.742106,
1066,137.75,0.00,137.75,0,4.854469,
1067,131.72,0.00,131.72,0,4.775242,
1068,116.06,0.00,116.06,0,4.653843,
1069,119.97,0.00,119.97,0,4.800959,
1070,139.89,0.00,139.89,0,4.689138,
1071,133.76,0.00,133.76,0,4.781049,
1072,126.28,0.00,126.28,0,4.738133,
1073,126.56,0.00,126.56,0,4.585651,
1074,132.35,0.00,132.35,0,4.788812,
1075,107.44,50.18,157.62,1,4.695347,1.6600
1076,141.90,0.00,141.90,0,4.664485,
1077,126.84,0.00,126.84,0,4.813499,
1078,131.33,0.00,131.33,0,4.858414,
1079,149.01,0.00,149.01,0,4.800527,
1080,119.33,0.00,119.33,0,4.931370,
1081,109.69,0.00,109.69,0,4.778034,
1082,132.78,0.00,132.78,0,4.744356,
1083,124.89,0.00,124.89,0,4.792508,
1084,133.20,0.00,133.20,0,4.783684,
1085,130.57,0.00,130.57,0,4.613456,
1086,133.22,0.00,133.22,0,4.484424,
1087,103.99,0.00,103.99,0,4.720639,
1088,132.64,0.00,132.64,0,4.501421,
1089,127.44,0.00,127.44,0,4.709870,
1090,130.83,0.00,130.83,0,4.857172,
1091,130.48,0.00,130.48,0,4.647972,
1092,127.95,0.00,127.95,0,4.690799,
1093,114.32,0.00,114.32,0,4.505204,
1094,113.87,0.00,113.87,0,4.579219,
1095,129.54,0.00,129.54,0,4.706803,
1096,128.50,0.00,128.50,0,4.671918,
1097,128.62,0.00,128.62,0,4.717367,
1098,132.75,0.00,132.75,0,4.770857,
1099,126.12,0.00,126.12,0,4.672938,
1100,105.42,42.42,147.84,1,4.691307,1.6459
1101,117.16,0.00,117.17,0,4.632013,
1102,111.65,0.00,111.65,0,4.673612,
1103,113.29,0.00,113.29,0,4.724739,
1104,109.97,0.00,109.97,0,4.678850,
1105,114.75,0.00,114.75,0,4.749266,
1106,118.21,0.00,118.21,0,4.647495,
1107,109.94,0.00,109.94,0,4.747846,
1108,109.01,0.00,109.01,0,4.667535,
1109,109.46,0.00,109.46,0,4.477375,
1110,110.47,0.00,110.47,0,4.687796,
1111,109.60,0.00,109.60,0,4.655420,
1112,113.03,0.00,113.03,0,4.642421,
1113,106.82,0.00,106.82,0,4.610905,
1114,108.06,0.00,108.06,0,4.668344,
1115,109.44,0.00,109.45,0,4.546340,
1116,111.48,0.00,111.48,0,4.722142,
1117,110.01,0.00,110.01,0,4.636807,
1118,109.39,0.00,109.39,0,4.510181,
1119,110.80,0.00,110.80,0,4.771354,
1120,109.75,0.00,109.75,0,4.546229,
1121,117.13,0.00,117.13,0,4.595048,
1122,110.16,0.00,110.16,0,4.578434,
1123,109.21,0.00,109.21,0,4.533333,
1124,108.32,0.00,108.32,0,4.601922,
1125,110.18,48.79,158.98,1,4.708819,1.6134
1126,109.13,0.00,109.13,0,4.640899,
1127,112.62,0.00,112.62,0,4.714540,
1128,108.09,0.00,108.09,0,4.451553,
1129,111.03,0.00,111.03,0,4.750016,
1130,107.51,0.00,107.51,0,4.369581,
1131,109.16,0.00,109.16,0,4.660246,
1132,115.59,0.00,115.59,0,4.640406,
1133,105.46,0.00,105.46,0,4.423889,
1134,114.99,0.00,114.99,0,4.644856,
1135,111.67,0.00,111.67,0,4.638034,
1136,111.87,0.00,111.87,0,4.647407,
1137,110.65,0.00,110.65,0,4.569314,
1138,112.45,0.00,112.45,0,4.591810,
1139,106.57,0.00,106.57,0,4.585040,
1140,115.35,0.00,115.35,0,4.577181,
1141,109.53,0.00,109.53,0,4.605677,
1142,110.03,0.00,110.03,0,4.583980,
1143,109.85,0.00,109.85,0,4.585682,
1144,108.09,0.00,108.09,0,4.677055,
1145,111.06,0.00,111.06,0,4.732740,
1146,111.10,0.00,111.10,0,4.569500,
1147,109.59,0.00,109.59,0,4.610358,
1148,120.10,0.00,120.10,0,4.598386,
1149,106.47,0.00,106.47,0,4.588731,
1150,104.27,41.32,145.59,1,4.412006,1.5756
1151,87.64,0.00,87.64,0,4.540360,
1152,82.84,0.00,82.84,0,4.645994,
1153,83.73,0.00,83.73,0,4.714620,
1154,82.69,0.00,82.69,0,4.674310,
1155,83.39,0.00,83.39,0,4.455599,
1156,82.80,0.00,82.80,0,4.590223,
1157,81.72,0.00,81.72,0,4.468200,
1158,82.47,0.00,82.47,0,4.503507,
1159,83.05,0.00,83.05,0,4.477053,
1160,83.16,0.00,83.16,0,4.679288,
1161,83.11,0.00,83.11,0,4.702406,
1162,82.33,0.00,82.33,0,4.525577,
1163,82.54,0.00,82.54,0,4.569876,
1164,82.47,0.00,82.47,0,4.625007,
1165,82.39,0.00,82.39,0,4.461266,
1166,82.80,0.00,82.80,0,4.706213,
1167,81.87,0.00,81.87,0,4.576605,
1168,83.78,0.00,83.78,0,4.716807,
1169,82.31,0.00,82.31,0,4.652070,
1170,82.58,0.00,82.58,0,4.547884,
1171,82.07,0.00,82.07,0,4.584621,
1172,82.35,0.00,82.35,0,4.496979,
1173,82.86,0.00,82.86,0,4.558842,
1174,83.55,0.00,83.55,0,4.785867,
1175,81.98,33.06,115.04,1,4.567348,1.5825
1176,82.34,0.00,82.34,0,4.417957,
1177,83.07,0.00,83.07,0,4.702260,
1178,82.60,0.00,82.60,0,4.672904,
1179,82.50,0.00,82.50,0,4.467701,
1180,81.91,0.00,81.91,0,4.448901,
1181,83.20,0.00,83.20,0,4.666658,
1182,82.38,0.00,82.38,0,4.556248,
1183,82.07,0.00,82.07,0,4.394630,
1184,82.86,0.00,82.86,0,4.643730,
1185,82.09,0.00,82.09,0,4.476660,
1186,82.46,0.00,82.46,0,4.496909,
1187,81.70,0.00,81.70,0,4.410053,
1188,81.83,0.00,81.83,0,4.502950,
1189,81.87,0.00,81.87,0,4.313651,
1190,81.70,0.00,81.70,0,4.469067,
1191,81.83,0.00,81.83,0,4.379584,
1192,81.68,0.00,81.68,0,4.388663,
1193,81.63,0.00,81.63,0,4.410635,
1194,81.81,0.00,81.81,0,4.379668,
1195,82.37,0.00,82.37,0,4.388682,
1196,83.85,0.00,83.85,0,4.530500,
1197,82.98,0.00,82.98,0,4.387570,
1198,84.16,0.00,84.16,0,4.525514,
1199,86.26,0.00,86.26,0,4.446861,
1200,85.53,35.27,120.81,1,4.355439,1.5517
1201,123.40,0.00,123.40,0,4.812588,
1202,97.15,0.00,97.15,0,4.420303,
1203,126.37,0.00,126.37,0,4.657352,
1204,86.35,0.00,86.35,0,4.654814,
1205,126.60,0.00,126.60,0,4.653371,
1206,103.65,0.00,103.65,0,4.425407,
1207,106.43,0.00,106.43,0,4.694489,
1208,125.17,0.00,125.17,0,4.711680,
1209,88.04,0.00,88.04,0,4.612138,
1210,134.37,0.00,134.37,0,4.669169,
1211,93.10,0.00,93.10,0,4.620999,
1212,122.84,0.00,122.84,0,4.621992,
1213,108.13,0.00,108.13,0,4.286692,
1214,99.52,0.00,99.52,0,4.489762,
1215,127.67,0.00,127.67,0,4.667793,
1216,82.12,0.00,82.12,0,4.550043,
1217,136.14,0.00,136.14,0,4.509659,
1218,97.99,0.00,97.99,0,4.552726,
1219,118.22,0.00,118.22,0,4.465251,
1220,114.41,0.00,114.41,0,4.593973,
1221,89.73,0.00,89.73,0,4.634515,
1222,128.06,0.00,128.06,0,4.456384,
1223,92.26,0.00,92.26,0,4.388229,
1224,115.86,0.00,115.86,0,4.305478,
1225,118.15,31.83,149.98,1,4.411097,1.5389
1226,109.89,0.00,109.89,0,4.441309,
1227,118.00,0.00,118.00,0,4.304145,
1228,87.62,0.00,87.62,0,4.391988,
1229,124.93,0.00,124.93,0,4.525390,
1230,94.09,0.00,94.09,0,4.439648,
1231,115.62,0.00,115.62,0,4.456284,
1232,113.98,0.00,113.98,0,4.461723,
1233,97.40,0.00,97.40,0,4.508318,
1234,127.33,0.00,127.33,0,4.609170,
1235,86.41,0.00,86.41,0,4.446222,
1236,125.60,0.00,125.60,0,4.431931,
1237,102.65,0.00,102.65,0,4.347071,
1238,103.42,0.00,103.42,0,4.570380,
1239,126.71,0.00,126.71,0,4.467872,
1240,81.38,0.00,81.38,0,4.474367,
1241,134.66,0.00,134.66,0,4.281068,
1242,94.70,0.00,94.70,0,4.339144,
1243,117.06,0.00,117.06,0,4.375103,
1244,112.71,0.00,112.71,0,4.437401,
1245,92.88,0.00,92.88,0,4.440730,
1246,135.97,0.00,135.97,0,4.530975,
1247,85.17,0.00,85.17,0,4.230895,
